660,1657,42,66,66,44,46,637
4987,7661,13,84,168,36,477,4004
1268,2301,89,74,107,16,32,1760
4248,3757,53,57,1,60,332,4414
3081,5598,10,88,42,52,119,3135
1593,2718,71,36,128,22,126,2265
1107,1484,31,82,190,38,107,2071
2040,1976,68,69,175,65,0,2231
3375,2820,46,81,24,51,259,4009
3691,6589,32,40,89,23,0,3083
2337,1918,42,79,120,15,0,3257
1189,1514,31,79,66,31,0,1522
4259,6330,73,77,94,28,388,4708
3449,2180,71,83,90,67,195,3584
2603,4481,63,35,174,42,240,1781
865,2433,67,79,88,25,0,1906
4075,5623,21,32,118,33,0,3893
4699,8293,27,70,55,23,311,4842
4672,8683,76,57,58,53,0,4314
4825,3620,69,61,143,16,352,4867
2878,4234,10,68,174,37,0,4053
1705,1353,29,100,89,5,26,1582
4339,4633,26,92,53,11,402,5447
3847,6576,31,30,179,21,333,4209
2175,1298,42,62,145,18,0,2279
798,1126,35,62,45,14,39,1301
1614,1514,69,89,121,21,104,2454
3005,4495,43,57,153,26,70,2423
4960,4266,87,76,48,35,0,4622
4946,4013,61,46,192,63,0,4090
4226,6025,64,38,109,20,420,4961
3971,4520,70,37,134,63,203,3484
3350,2856,72,98,96,12,0,3136
3006,3593,73,74,152,32,0,3350
4270,3397,23,62,24,48,0,4027
3464,3967,60,67,154,59,310,2615
1449,2786,36,92,34,20,49,1677
3350,3644,49,41,106,37,326,3934
665,1649,77,96,81,40,0,1480
3986,2408,18,58,120,61,0,3546
1419,1042,48,63,13,14,97,1621
613,1000,24,99,162,36,29,1706
4339,5989,70,60,6,46,0,3901
3926,7163,89,73,167,23,0,4045
3084,3939,34,75,3,68,89,2458
2096,3804,34,62,47,56,0,2379
4978,10894,30,74,107,51,114,4531
518,1321,16,93,140,63,47,1422
3230,4351,85,32,92,30,245,3534
2758,4044,84,100,66,1,243,2481
3402,5767,58,69,159,48,0,3394
3087,4855,84,44,2,28,244,3409
3762,3794,25,50,139,44,0,4225
1838,2394,24,50,123,67,155,2425
4134,4073,49,89,55,2,364,5106
3327,5354,88,94,195,58,0,3647
2717,2931,16,50,32,6,231,2190
4039,1885,49,84,31,42,270,3234
4883,3303,79,55,179,37,148,3313
4478,6593,31,84,72,44,13,3933
3726,7908,14,91,20,40,133,3732
1598,1902,27,99,2,44,124,1760
3914,6505,84,83,34,47,21,2892
1948,1444,68,82,32,10,58,2268
1070,1435,34,73,181,65,0,1962
3404,2999,67,65,2,52,0,3998
3005,4851,28,63,175,63,0,3787
2374,3377,67,35,130,54,37,1937
2178,3545,75,67,92,50,0,2731
2249,4860,60,84,132,44,0,2772
2977,5281,22,57,90,23,202,2269
4005,7563,19,93,72,34,271,4794
3975,2364,68,77,177,16,0,3663
1635,1829,47,88,184,62,0,2894
874,1109,23,72,106,52,42,1787
1819,1782,16,42,16,38,0,2005
1641,2819,78,72,64,40,0,1920
3190,3875,15,42,56,8,161,2458
3755,5976,49,64,190,32,0,3614
589,1000,62,40,194,40,43,720
4608,8912,18,50,4,66,0,4412
3520,6599,74,55,149,48,81,3424
1304,2489,15,78,174,27,25,1746
1444,1000,86,42,176,46,0,1666
4375,2528,30,84,149,3,281,4323
3423,3102,21,72,182,72,93,3521
4382,5519,79,71,31,65,0,4027
3721,2840,24,87,109,17,151,3566
4891,7892,30,41,65,26,131,3368
1441,1466,55,41,196,72,35,1333
3066,4268,80,67,70,38,0,2683
1475,1000,19,32,7,51,28,1629
1454,1018,75,91,35,43,133,1819
1762,3476,85,60,11,72,137,2190
4774,5453,15,93,77,45,218,4998
1757,1000,15,97,48,49,0,3093
3794,2128,38,87,36,47,66,3189
1730,1490,78,74,179,64,0,2709
3154,2603,60,82,59,24,94,2959
1384,1986,86,56,41,62,45,1635
4305,6965,36,65,6,33,177,2860
4356,7336,46,97,41,40,293,5211
3635,2386,55,42,184,29,106,2767
2046,3546,46,77,114,16,0,2279
1594,2257,32,89,152,33,96,1867
2911,1729,35,99,165,64,0,3693
2823,5078,12,72,44,49,0,3764
4645,3213,82,32,157,66,163,2629
3275,4937,88,54,143,5,206,3427
3655,5354,81,63,131,53,0,4174
4470,9358,37,99,93,44,96,3807
2540,4728,89,85,34,7,187,3318
4831,8682,74,89,132,69,41,3903
4955,8856,77,64,127,23,0,4402
691,1000,47,71,40,17,0,1312
1403,1000,76,83,103,46,136,2226
1149,1000,53,67,117,45,37,1605
4634,5184,88,67,124,62,0,4002
4111,6683,41,81,179,54,380,4887
1136,1000,12,76,113,13,0,1994
4631,2382,21,71,44,2,362,4925
4365,4644,72,88,89,54,217,4175
3657,2517,87,95,191,11,0,4392
2930,2131,62,40,111,36,150,2731
4213,3964,49,71,177,3,0,4308
4626,5826,80,42,20,66,67,3716
2511,1801,64,59,56,18,0,2127
1789,2681,65,91,160,50,100,2445
3699,4341,67,73,130,27,0,3694
2443,2029,82,33,52,22,217,1412
3683,6146,40,60,82,31,342,4299
3716,3268,55,53,183,40,0,3875
3818,6377,79,78,155,64,156,3209
1490,1000,50,37,49,53,0,1862
2653,4856,54,62,160,54,0,3587
1276,1000,11,67,45,71,103,1823
3337,2609,71,65,112,6,0,3578
1187,1000,30,77,115,64,0,1753
1029,1405,43,37,71,54,0,1492
3942,6801,22,89,119,65,320,4530
2653,4501,28,53,112,46,260,3342
3396,2520,12,68,198,40,48,3014
1344,1000,34,61,69,30,29,1702
946,1873,70,36,144,16,0,1207
4415,8034,59,43,77,30,0,3727
726,1176,51,80,71,57,10,1393
4643,10626,80,59,187,28,0,4548
3459,2649,61,59,175,26,0,2877
2330,3567,55,45,9,14,0,3146
3377,3411,33,41,146,66,0,3140
2432,2488,49,96,193,37,0,2832
3424,3387,29,67,135,11,0,4131
1348,3135,38,45,157,11,0,1827
1752,1000,29,49,163,2,0,1819
2381,2621,27,74,177,33,0,3525
2074,2994,52,88,76,34,114,2852
3392,2582,23,40,39,52,106,2112
3758,6076,37,78,10,72,295,2928
3762,4775,13,73,117,27,99,3340
1945,2188,25,87,199,72,10,2264
719,1239,47,80,165,71,0,1996
552,1000,72,46,16,49,15,863
2257,1946,32,33,74,47,0,2055
2166,3097,86,62,120,21,0,2132
3285,1712,29,91,25,21,0,3228
1219,2879,78,72,38,71,0,2769
905,1000,30,71,97,61,0,1674
2794,4029,51,80,194,14,0,3035
2553,2749,23,72,87,5,232,3126
4182,6578,33,86,173,12,0,4240
4982,6499,11,46,103,56,0,4647
1198,2264,15,80,177,12,77,1415
1326,1000,43,38,107,66,0,2105
848,1000,85,37,171,26,83,1235
807,1000,13,85,72,30,0,1882
3916,3191,15,99,129,20,185,3016
4058,3317,72,93,117,51,48,3396
4978,5088,82,81,24,14,0,5358
3977,6242,77,64,196,55,0,3787
3186,3909,43,89,21,36,0,2983
3485,5346,81,68,196,53,302,4534
775,1000,43,35,200,54,72,1111
3047,4575,66,50,10,63,280,3259
3264,5445,46,65,171,58,220,4019
836,1000,15,47,4,27,0,1562
1410,1466,14,35,151,62,137,1999
2496,3157,69,87,13,72,0,2786
3629,5407,76,74,23,59,110,3404
4704,3122,26,77,108,64,199,4470
4257,7583,74,79,75,41,123,3800
2299,2426,18,38,166,9,119,1845
814,1000,13,91,5,49,0,1590
4045,7802,51,60,20,2,70,3674
2020,1989,10,39,45,19,34,1778
655,1000,26,82,104,18,37,1596
2224,1000,88,93,168,35,0,2529
3843,6761,16,93,186,54,250,4251
1386,3333,14,79,196,60,0,2227
1412,1746,71,57,162,12,0,1551
3857,6007,41,87,40,17,0,4698
4608,7108,89,93,82,48,0,4264
2256,1793,62,72,64,14,92,2271
1617,1000,21,41,85,55,0,1510
3909,2085,14,64,146,13,243,3598
3328,3109,13,98,78,3,255,3796
3483,4003,89,70,24,72,0,3414
642,1317,73,93,166,23,29,1477
3261,5995,54,47,93,39,176,3694
3935,6995,69,99,119,58,0,4472
2931,2572,29,40,160,18,74,2650
2348,1890,62,94,167,54,0,3045
3196,2124,82,52,11,31,0,2885
2217,4769,25,33,91,64,0,2301
3572,4907,39,36,157,42,0,4074
1567,1081,29,70,69,37,0,2480
4291,5110,45,46,141,42,129,3204
1788,3230,31,84,4,29,54,2139
3451,6045,14,37,77,52,279,3867
2190,1739,88,55,176,52,0,2566
1844,2174,54,63,192,36,0,2441
3803,8010,40,61,112,8,167,2532
3613,5546,24,35,51,2,242,2559
3162,4557,54,79,34,17,224,3935
2963,4562,51,37,112,54,93,2908
3053,5399,33,69,15,25,55,2648
1232,1687,47,75,160,33,51,1683
2248,3429,60,62,50,22,209,3383
923,1053,86,32,78,4,70,1336
2091,1899,28,94,126,1,0,2680
4937,8475,79,64,199,2,40,3832
691,1943,26,80,129,25,35,1701
998,1147,30,46,70,60,67,1317
1756,2998,52,81,185,13,42,2353
2686,4349,31,55,97,35,0,2419
1316,1000,72,56,24,39,0,1333
1586,2033,76,37,122,14,41,1490
4699,4122,90,77,65,1,63,3013
1370,1000,57,58,101,30,0,1777
772,1000,34,78,182,71,0,1465
1529,1385,81,42,130,62,115,2152
3718,3777,69,71,173,31,142,3520
4533,3392,18,55,138,51,0,4342
2073,2776,62,52,148,51,72,1860
3690,6244,70,73,42,71,19,2643
4888,2390,40,68,3,69,0,4986
4297,2021,57,72,68,14,0,4567
3789,3850,88,81,197,23,0,4668
4247,6000,56,87,21,43,247,3085
2605,1254,42,61,109,56,199,3124
807,1548,76,47,102,21,49,1197
3859,2927,73,71,5,30,0,3750
1751,1173,53,89,15,22,111,1856
3247,2546,14,62,163,2,0,4033
1878,2636,72,88,57,62,184,3071
3156,5274,51,60,178,70,0,3422
2994,2759,30,68,77,16,293,2461
4505,7669,56,51,46,20,0,3928
4063,7393,83,46,180,46,0,4758
1422,1064,37,32,133,25,0,1689
4732,8712,30,61,152,59,65,3402
4962,6387,37,62,130,32,10,3494
683,1000,72,39,114,10,0,1086
3858,3767,61,34,52,17,317,3880
1773,1236,54,90,66,4,0,1800
3549,4845,18,81,182,61,0,3437
1805,3179,30,85,132,34,112,2502
4747,4143,49,88,162,25,302,3335
1528,1338,83,85,103,30,148,1812
3854,7193,13,80,49,24,204,4060
3011,3224,12,88,29,39,0,3388
770,1000,22,91,14,2,38,1413
1686,1000,30,58,28,34,13,1313
2898,1760,10,73,56,24,0,2477
4735,5838,23,35,111,50,88,3160
4682,4552,85,91,50,2,88,3771
1769,2662,54,78,139,12,0,2239
4172,4722,25,53,68,69,0,4471
4470,6491,76,86,164,60,166,4305
1127,1923,76,91,67,2,52,1976
4297,8887,40,56,151,70,94,3050
4052,7176,20,69,129,36,0,4000
2841,2400,89,76,34,13,48,2072
3714,4811,47,38,124,2,361,4359
749,1393,11,45,99,5,0,1304
3425,3379,63,42,7,40,0,3479
1474,2407,16,83,200,64,33,1916
1825,1000,58,44,27,39,0,1973
1483,3774,49,54,187,35,46,1819
1388,1137,54,45,181,57,74,2045
2617,4682,70,76,103,45,62,2750
3172,3233,13,62,43,34,138,3255
1826,1031,43,55,9,19,118,2182
970,1000,17,69,4,42,65,1465
2487,2385,41,100,100,17,171,2986
590,1000,27,74,119,35,27,1392
1029,1059,49,72,174,35,38,1636
4559,5766,84,52,158,6,0,4022
3273,2048,65,76,28,52,15,2730
4123,2702,19,65,1,53,104,2829
4283,2669,43,49,141,34,199,4005
4798,5479,81,47,75,35,95,3501
4787,7750,26,93,14,27,0,4732
2552,1634,70,38,84,27,60,1824
3808,1960,87,54,123,64,22,2576
2216,1557,27,30,117,39,0,2264
1760,2171,45,65,46,23,0,1679
3768,3664,42,76,123,4,341,3145
1084,1000,32,62,145,51,13,1419
3299,6009,73,51,78,38,0,3032
859,1000,47,94,60,51,47,1631
3366,6263,78,40,120,48,0,3115
2511,3270,88,55,4,36,0,2741
2125,2220,25,92,80,5,0,2728
3264,5741,63,67,76,69,167,3753
1390,1872,68,78,59,23,63,1590
1231,2041,15,46,140,14,0,1532
4461,4256,14,86,99,52,74,4028
3004,3519,10,43,39,48,0,2625
1114,1634,23,37,194,57,70,1532
4306,7989,40,85,179,33,424,5418
2219,2663,60,52,1,38,179,2841
2087,3423,88,73,180,65,0,3025
1396,1602,41,32,138,21,32,1102
2136,1314,40,42,9,69,0,2094
2658,1968,67,98,27,6,169,3369
2932,3257,35,30,118,40,0,2696
3762,5643,50,85,6,69,0,3528
1949,2193,34,31,156,62,0,1914
1732,1069,63,42,179,48,0,1798
4617,5194,66,43,142,38,0,5069
1177,1000,81,86,6,61,0,1945
3158,2544,70,42,195,17,109,2771
2528,3737,13,43,54,48,0,2473
4258,2703,40,56,130,33,96,3567
2537,1735,76,99,19,18,0,2578
3149,2877,50,89,123,36,0,3410
1156,3155,35,99,2,54,43,2076
665,1094,77,44,156,3,56,1473
1089,1537,75,85,19,20,0,1591
571,1000,80,50,93,57,50,1462
1768,2099,39,84,200,23,51,2318
1515,1781,56,88,96,48,75,2219
3222,2665,45,49,29,20,0,3460
1583,2120,68,98,44,7,157,2218
4601,6659,23,74,99,2,279,4911
906,1467,82,84,151,40,0,1660
3118,4942,52,35,103,22,155,3141
1911,2339,12,98,112,10,121,3012
3434,6956,24,49,153,30,39,3004
4614,7806,52,76,70,22,0,4609
1503,2905,89,77,152,41,0,2130
2966,2372,80,53,2,16,0,2344
2966,2968,42,68,116,56,0,3063
2438,2537,64,84,42,69,95,2870
2439,2548,50,84,133,14,0,2719
4740,5228,52,55,111,43,0,4312
2902,1745,82,32,174,14,206,2500
3712,2013,67,98,192,41,0,4642
4537,8400,49,43,65,24,311,3074
1651,3622,47,37,67,19,44,1627
2456,1000,55,74,29,47,107,2681
4407,3858,15,74,75,12,367,5402
686,1247,28,40,165,30,62,1239
1807,1651,23,38,42,58,0,2343
2784,1858,74,33,111,46,28,1839
4354,6233,34,73,42,43,0,4084
4766,3072,80,34,72,22,201,3047
2706,4785,55,86,198,9,136,3228
4058,2938,61,78,131,39,118,3413
2080,2996,25,98,91,68,0,2709
2918,4454,66,41,25,54,0,2431
4698,2029,78,98,149,37,140,3609
3884,4521,83,66,138,59,289,4122
4566,8274,25,62,24,46,260,3412
3345,5019,15,78,78,63,0,3254
1981,4422,61,30,172,35,0,1930
1157,1000,85,66,101,13,0,1607
3280,6664,82,38,33,71,291,3561
4181,3016,81,73,31,45,334,4911
3210,3782,50,92,152,38,181,3452
2897,5621,65,47,186,25,194,2497
2475,4327,72,66,120,15,240,3729
2157,1258,37,49,56,72,45,2000
3041,2888,84,65,106,39,0,2738
3575,4779,40,33,156,48,0,2986
3466,3744,61,86,72,60,217,3994
2553,2724,83,78,84,23,0,3160
787,1787,75,82,20,69,0,1993
3717,4670,55,39,198,52,283,4254
1107,1632,54,50,149,55,75,1888
1725,2497,19,65,10,65,122,1732
1735,1658,75,35,57,4,147,2215
3171,2404,89,40,40,32,184,3075
4462,4109,82,98,85,53,147,3989
3677,7395,60,50,152,26,320,4172
1308,2421,13,41,107,60,33,1517
1478,2879,85,68,69,25,0,2028
2963,4206,33,89,161,54,135,3074
1225,2080,65,63,45,27,49,1125
4551,6940,85,57,79,52,0,4378
3306,6274,39,56,174,26,328,2614
1472,2541,50,40,112,5,18,1157
3310,2576,64,51,16,33,184,3442
2623,2533,68,34,2,25,230,2970
1340,1000,24,76,18,56,0,1777
1606,2687,68,55,114,8,0,2105
624,1000,34,72,1,64,18,1236
3746,3888,52,90,95,29,242,3179
3431,2347,73,67,127,48,248,2727
3471,6059,70,98,54,9,148,3613
2915,5861,12,54,149,15,0,3605
3596,5634,45,62,119,68,33,3004
2109,4450,88,93,77,63,10,2187
1217,1929,73,100,77,38,108,1701
4061,4497,37,45,92,47,326,4517
1516,1273,54,78,33,13,0,1874
2460,1584,85,51,197,10,206,1562
1548,2487,44,39,106,55,0,1936
1857,1503,57,84,151,23,30,2032
3926,8238,32,57,44,23,269,4344
615,1290,73,38,122,68,0,932
2595,2598,22,60,92,44,234,2234
2301,4028,39,86,137,5,109,2834
2120,1478,29,72,163,30,0,2949
3450,6309,15,38,97,52,230,3815
4292,7483,28,71,50,13,0,5079
3441,2666,76,79,159,18,254,4134
1477,1000,83,66,159,32,144,2320
3566,2507,19,100,142,33,86,3026
1283,2039,65,46,136,58,0,1668
1512,1978,66,71,149,14,132,1547
686,1000,11,92,12,14,17,1520
575,1259,27,58,127,18,43,1216
2830,4508,64,98,43,37,18,2863
2559,3288,50,47,76,7,0,2179
640,1230,21,89,164,71,54,1799
2289,1000,29,84,57,52,0,2397
516,1121,45,54,162,38,0,788
4848,8125,30,95,121,63,26,4077
964,1000,65,57,176,64,16,1110
2327,2713,50,99,134,52,0,2944
3528,3623,52,66,34,44,0,3239
1019,2080,81,45,166,36,60,1254
589,1100,47,64,5,37,0,1319
2384,4565,75,43,109,27,192,2536
4234,3574,66,38,138,48,408,4855
1594,2500,69,80,137,49,25,1819
3864,6301,73,91,119,36,351,4788
4790,8913,53,39,49,66,0,4123
4482,7778,60,67,112,66,358,5065
4823,8128,74,32,173,68,169,4062
4659,9306,48,46,158,18,0,4089
2574,4615,17,98,190,41,97,2386
784,1000,76,44,135,39,59,1325
4469,1850,58,44,187,3,0,4044
3465,3268,45,34,178,49,0,3668
1283,1000,24,32,158,16,66,1221
1449,1762,34,76,134,22,47,1854
4439,5186,66,59,172,49,0,3806
544,1143,47,41,46,28,0,870
2581,3580,25,67,24,64,32,2701
3998,8141,10,57,84,60,98,3632
3081,5286,46,41,173,42,45,2318
1191,1000,54,83,172,3,59,1319
4519,2312,23,61,158,21,0,4320
1431,1746,66,30,51,32,107,1088
3906,5036,43,45,126,70,362,2797
1811,2484,53,65,45,65,119,2322
887,1000,32,59,156,23,0,1966
2373,1803,75,85,192,45,141,2999
4088,7242,20,89,95,11,126,3725
1415,1433,58,46,0,57,0,1630
2378,1726,87,62,67,12,45,2294
4248,3429,67,59,186,72,221,4335
2359,2996,10,61,121,35,214,3076
3536,6758,14,63,179,38,0,3414
2682,2889,87,33,77,51,151,2448
1670,3020,28,55,129,18,136,1382
989,1617,49,93,20,18,69,1797
3025,3381,90,59,28,26,0,3249
1682,1672,75,63,75,20,0,2031
4979,9696,90,62,81,25,0,4667
4758,9838,73,60,165,45,325,3236
2988,3948,81,85,159,58,31,2686
2376,4018,26,91,168,18,202,3689
2962,3355,47,60,21,48,0,2847
2130,3206,52,53,169,14,74,2255
4782,4237,54,80,56,38,384,3423
2863,2658,44,65,180,45,111,3100
643,1701,75,98,16,19,0,1574
515,1319,53,85,20,2,33,1248
1426,1528,73,39,134,36,0,1693
3678,6379,14,40,188,56,0,3892
2676,2454,57,37,53,21,0,2684
1386,2209,75,97,168,63,0,2223
2551,3104,33,32,43,15,0,1973
3898,6280,65,44,76,62,0,4214
4450,4203,54,89,28,12,134,3153
805,1000,77,84,170,3,75,1713
4292,6418,56,35,186,46,0,3570
4542,8985,14,45,60,42,0,4001
1871,3397,14,95,71,31,13,2076
820,1000,57,45,19,37,16,1069
4559,4018,82,43,171,11,0,3888
1631,2902,56,91,55,61,0,3424
3078,5214,71,47,175,27,0,2504
4542,1880,36,37,73,46,164,3870
1317,2093,58,70,183,43,54,1670
511,1029,74,88,183,45,44,1200
694,2044,89,38,45,18,47,1386
3342,5225,29,47,44,6,0,3524
3509,6699,17,77,189,12,263,4378
4367,6274,82,66,83,14,347,5088
943,1247,46,49,13,47,0,1423
797,1214,52,67,25,7,0,1296
1344,1000,65,70,101,39,88,1477
1515,1764,59,91,40,56,0,2265
1884,2324,29,49,28,19,0,2085
1053,1000,28,79,12,61,99,1757
2850,2877,78,34,97,66,260,3093
1760,1443,37,72,46,56,11,2027
2910,3158,47,32,94,33,0,2367
4931,8411,79,90,11,12,0,4759
2381,5006,10,74,20,45,169,3042
4796,6779,90,58,3,55,0,4138
3052,1460,65,51,163,66,0,2490
4655,8306,36,73,113,51,189,4497
4916,2733,76,70,49,66,211,4676
3979,4720,65,65,90,45,0,3800
1026,1000,17,46,92,51,0,1589
3160,4014,81,59,126,41,24,2393
779,2071,83,64,159,17,0,1285
3464,4949,71,46,7,23,55,2789
4477,4722,42,36,181,40,80,3277
3169,1000,70,91,144,37,0,3395
4481,6615,38,87,89,27,0,4714
2861,6305,55,82,194,11,259,4153
3186,2616,75,49,100,47,55,2600
3395,3683,24,93,160,47,81,3521
3276,3919,55,56,171,4,0,2820
3488,3830,17,53,165,18,301,2478
694,1000,23,40,197,1,0,868
1162,1928,14,95,128,35,0,1968
4718,6060,52,36,76,6,0,4156
3208,3291,53,41,89,5,0,2593
4314,6449,57,42,51,39,0,3927
2514,4538,39,99,51,40,149,2480
4289,3087,42,53,11,42,0,3876
2943,3163,46,67,45,8,0,2682
1411,1848,59,100,136,29,0,2091
3713,6401,16,39,44,60,0,3421
4129,5546,52,56,136,4,284,4200
3972,5297,49,59,96,34,0,3828
1180,2078,41,31,167,38,0,1453
2656,2676,86,46,87,27,159,3000
871,1578,18,93,108,3,41,1482
1115,1000,18,90,44,27,47,1517
2753,3893,73,42,125,43,47,2114
1364,2046,70,31,160,46,0,1698
4678,9311,84,42,47,6,345,3461
2737,3818,55,33,81,59,0,2388
1435,1000,73,94,61,11,110,1918
4480,5980,44,55,34,27,55,2884
2838,3072,21,59,174,2,78,2564
825,1441,57,67,58,64,81,1751
3980,7512,54,54,129,55,258,4532
4361,5829,15,81,88,40,0,5639
2485,2215,54,39,187,23,0,2164
1770,1952,77,90,24,57,35,1933
4578,3085,11,36,123,35,86,3233
1867,3222,29,89,77,6,0,2881
4542,8678,48,90,113,54,236,3596
3075,4586,21,56,131,67,55,2413
2486,2509,18,89,55,14,135,2989
2740,1641,53,82,1,46,0,2799
4466,5703,84,65,144,16,0,4709
2605,1393,62,53,195,27,144,2730
4496,3869,75,62,154,61,0,4005
4603,6169,47,98,101,25,73,3527
2576,5439,42,64,33,50,128,2681
3494,3982,80,76,95,58,0,3881
4244,5229,64,88,168,37,374,5128
3256,4995,85,90,94,5,0,4230
2144,4194,32,51,5,54,134,3059
4871,9258,79,56,5,37,435,5548
3644,3058,23,44,27,10,259,3812
742,1111,58,65,135,9,0,2117
4585,4561,54,86,128,33,62,3127
670,1000,86,70,79,24,23,1353
1999,5023,76,41,122,26,46,1937
2599,2602,58,97,91,39,0,2913
2658,5746,11,96,174,44,22,3166
2472,1000,69,33,10,64,0,2583
4425,4095,75,94,5,48,81,3520
4539,9646,69,31,111,48,317,4788
2535,3286,31,75,21,40,211,2165
3771,4996,55,38,158,46,170,3197
1357,2209,62,37,27,3,110,1928
4323,7538,28,87,146,14,413,5616
1549,2211,58,92,114,4,0,2276
4490,3941,89,90,128,12,333,3195
1423,1000,36,71,199,3,120,2235
4732,6920,28,79,140,3,0,4526
3299,3653,87,54,0,19,223,3372
4562,8915,55,51,28,28,174,4381
2302,3311,41,98,41,9,0,3481
3213,4299,62,98,28,56,0,4132
3353,1646,32,95,93,17,204,2528
1971,4131,68,42,104,54,49,2059
3449,2806,38,56,161,28,44,2615
1441,1275,20,76,39,66,0,2605
2407,4875,47,50,194,28,177,1989
4923,8750,41,67,182,49,212,4903
1966,3216,61,68,185,48,0,2772
875,1000,12,40,3,33,32,669
762,1326,39,98,175,42,22,1646
4862,5174,40,63,199,27,57,3589
3895,2982,55,49,17,62,0,3655
2444,2609,23,92,85,38,59,2879
2393,1761,45,74,9,4,217,2932
4392,5735,52,34,117,16,87,3487
1099,2343,52,67,109,61,61,1825
2412,1514,24,78,94,18,107,2885
1100,1000,53,72,45,18,102,1865
880,1000,64,99,193,8,36,1749
4713,3390,64,70,60,29,0,3961
4137,4470,87,73,129,21,175,3704
2663,1934,67,58,162,54,86,1813
4855,4956,66,97,33,47,332,5359
1598,1140,65,54,92,66,0,1741
865,1000,11,97,69,68,78,1744
3070,3063,43,43,195,48,0,3126
3919,7249,58,88,64,23,324,4922
2976,1365,73,91,162,17,0,3711
1290,1689,17,46,175,61,89,1423
4069,6563,78,48,46,52,0,3658
1420,2209,71,74,114,1,95,1876
1577,1240,61,100,131,21,140,2879
3329,2226,42,57,85,57,0,3147
4118,5032,89,83,161,2,344,3249
772,1000,72,50,162,59,0,1917
3510,5116,65,64,180,66,0,3431
2273,1215,46,33,27,43,0,2227
3047,3910,69,82,22,59,164,2628
3664,4553,60,54,48,36,0,3398
1446,1662,38,49,75,60,0,1764
1006,1555,49,100,76,21,27,1914
743,1000,77,51,99,4,19,1045
1005,1827,52,78,110,4,41,1797
3658,5986,85,35,153,33,137,3304
4090,5898,32,80,144,14,167,2948
4293,2773,83,47,96,64,232,2836
1692,2305,73,41,58,62,0,1451
1964,3012,65,48,65,5,183,2462
3877,2408,26,98,25,12,328,3179
3060,2968,21,71,21,34,0,3654
1429,2621,81,59,185,60,0,2553
2039,2614,50,68,28,10,78,1964
1412,1114,41,75,114,38,107,1646
1143,1041,46,87,9,58,87,1900
1001,1902,27,59,109,56,0,1863
1229,2056,38,85,152,44,0,1872
1783,2727,16,83,148,64,134,2122
4336,2606,29,53,122,54,71,3631
1419,1471,64,98,166,46,16,2183
4550,3756,65,62,65,40,216,4054
2839,3035,82,46,133,24,90,2123
2369,1959,82,41,27,31,214,2876
4972,8744,81,59,138,50,194,4957
1007,1000,90,42,166,10,0,1117
3075,3360,31,96,196,19,116,3673
3926,3303,59,40,145,30,0,3360
1058,1897,36,89,19,57,0,1912
3602,6594,57,39,75,16,266,4206
4122,4911,75,45,90,22,347,4318
4557,8112,11,73,177,70,0,5115
4215,6643,55,48,168,43,167,4021
2655,4614,20,68,145,5,199,3408
1192,1876,35,34,161,71,0,1728
1978,2672,58,57,102,15,164,2383
756,1434,72,67,64,38,0,1441
2930,3143,30,81,125,1,292,3936
941,1000,58,44,104,5,76,872
2381,3252,88,48,26,54,0,2649
4320,4548,18,44,85,17,126,3440
2235,2725,30,76,75,27,0,2438
4235,4059,62,85,128,70,0,5148
518,1000,50,38,112,45,0,900
3154,2797,73,31,132,54,0,2686
2580,4326,14,81,175,17,194,3356
1361,2202,10,50,70,66,0,1775
654,1000,10,80,83,26,10,1407
1404,2508,50,77,48,33,0,1766
904,1000,14,64,89,40,53,1802
2064,1928,21,69,166,62,0,2907
1684,3641,15,50,77,36,99,2418
2225,4645,70,66,13,39,204,2013
671,1000,42,83,136,21,0,1256
1658,2358,62,41,5,19,134,2052
2271,4256,22,66,101,46,20,2088
921,1178,24,33,104,57,0,899
1709,1000,64,44,42,34,140,1641
1390,1662,62,57,63,62,27,1506
3767,2320,81,66,96,56,0,3611
1973,1684,56,38,43,1,0,1681
3743,3175,54,43,4,57,295,2510
4978,8306,84,96,140,28,474,6093
1949,2826,24,54,142,71,183,2053
3596,5411,30,68,118,40,0,3598
3756,4882,45,55,161,53,231,4043
2090,3172,34,81,200,35,103,2991
4739,7164,53,99,89,10,0,4514
4481,6344,10,55,29,51,0,4806
1935,2088,51,77,55,64,0,2371
723,1388,68,83,123,59,0,1318
719,1000,42,70,152,26,0,1365
4774,8595,41,30,67,3,154,3891
764,2366,34,54,46,65,0,1682
1453,1000,49,47,27,1,0,1369
4233,3343,67,44,36,57,89,2909
3274,5018,84,71,73,11,298,4099
3624,3537,73,49,72,67,0,3122
979,1987,28,45,126,55,75,1165
4014,5422,37,36,35,41,75,2551
4378,3767,51,47,152,25,0,3938
1389,1770,59,93,74,71,0,2331
1424,2198,57,55,182,25,12,1524
2670,3907,66,98,68,66,0,3969
2402,4305,18,45,56,34,113,2713
2895,4531,39,92,2,55,169,3161
528,1000,27,87,135,58,23,1047
4089,2166,87,78,58,1,387,2540
3170,3199,75,76,112,18,0,3339
3865,2942,20,100,35,16,256,4655
3718,4285,76,75,78,31,142,3358
3638,5319,24,37,76,48,183,2387
4586,9418,22,47,73,34,92,3667
2669,5535,89,65,58,60,84,3090
839,1000,42,71,161,37,0,1520
4770,4600,11,40,29,40,272,2780
2214,2014,43,88,88,17,0,2598
